2296502087240918,495267734577203,289264905285176,297366940328606,2278725279050067,1637930469821506,204948323685691,1582335282033991,356887591695072,1282441075241666,1577794539019350,447078669418317,174797873354321,313336642950846,164145730861395,2499982060231259,539448536459450,2127409673994596,461586597976941,423938798363054,2370680456296521,445677706261181,442642756293373,869622663386328,430783721109002,1522938944650097,1174781792707282,1394197597395981,627922001029104,2312336515671571,336697490559577,691366604638469,687909144989711,676330372816911,418541165168593,1846210455618647,324107058524290,2441394479414843,2432193406801098,369853800545147,318198849094260,595453993916387,2217432378568063,388174071519172,331382044421602,644243176088356,316378038987437,2271988226400090,316227102594881,588693338326557,1182613098584529,120359305312589,2056930187936263,992603347453657,398859137385709,254497688249983,457793338149257,588153721673194,1595801637301915,474133953393876,205773070370350,352898612080776,810083549355662,189891588232339,545675139270579,446068249524573,381065872506794,2332631743647047,1197099467129695,808613596180452,1771911209789619,607679859727056,216070425944611,638779952931647,305690890318024,426778588171865,125398457492223,518174778261557,478113879621527,448226996003310,704080186656647,864648460570711,2078520022453528,336727247192662,1857372331161526,174650179800251,628105307705306,441907039976577,954120778124966,871425139889462,203409790363449,388803065315385,2421293511480474,2460148917542196,1753951424716267,147266879373322,666521857128359,305305400422067,1484490785132577,735274673213349
1717663965002820,2261636550518194,1752775664945113,1755416244723753,579904752073198,1381966535185685,2413094085367680,348680535648432,265369693829219,550822178365834,1949178931986040,1379800325388812,1739818036269720,1505638452866479,393098957735042,1950117618561642,1281046555254138,256465831437096,172079113390379,156322861198358,593321844359358,104943446509534,298995950779092,168008113375552,2023082354632330,289260011409312,1120730624736751,1472690689528302,177064166185553,1085723418108760,1783704158566783,1086773518024436,2034362433459753,273041436472494,111724015524891,2146766175609123,324771681502791,1579496872371484,127188877985457,139062503368373,1732226367013608,2028923117365706,631582020359666,211989996360442,1167443919975900,1889119074730693,1465298633606912,308598999721422,251269595573816,2025609510985022,1345098538875725,1692492207645752,1183527068342481,1665148050433268,375887572823841,173576113487812,154815468702616,223966824756127,1335965329791800,2083708958569014,1420007361561515,1726662384224359,532571533763080,306665433456175,369170883828553,816031395165037,259557594420128,1432950740258320,1618664304864806,1787598581492066,548737185520273,1855231354733191,393726311057175,1796879803961776,831495893560372,380118335791913,423826361362385,1695158063875300,1895239790500767,1421566188132452,776987602484596,1619784744927253,434174436675167,881644085197094,1904120199812957,1561521950575232,304604646656236,1422758191329633,532534056881517,263316421132066,577969769269566,579735325710116,1302752936518390,806039986237414,822238531298492,162757147574407,299952063547556,1673529676309645,172827469460356,835059423243890
676562922803360,823499941162503,527806230928894,567501356611949,172751003353039,1287056554652561,474074019459419,489815047855123,1749334238727394,636928346501167,228448590693539,1949508082040884,1410360992530635,143172829084267,1485528654839166,385249848298842,1898519230405792,1004887806278701,1662123280691712,767815343310624,1622316257995107,469123156536307,708394242648659,516627355165866,834477746642088,1599121776973285,1732545093626220,383923618322771,157301050982138,441067645989236
750031145059046,2483477791879696,114786445367388,899670300142614,500733469952046,193912654422317,2175150792549796,134832027034870,134173057142086,427340920770293,1585998148285195,196031591219608,106434362298,1750338278312675,365222783561414,370737383377506,299644846881998,214655871938750,907157976099893,1628938960678729,1995518957349799,1781021405443042,206602666175733,177445599363944,263544960336843,703167446549705,362007827534679,834847593248254,1860393770885501,267683017015898,116218525622749,139258793298833,1986308321653975,1880553218837007,176261469246811,639036449628310,904313599719587,1494380667291101,2098142277079381,441150096228266,1467092480030129,716177091765757,734244033418467,1455906777814896,1712396258785378,1405553203044307,157943187973665,1878323419075042,1168317583222728,663442310425425,353540364997201,1323581027708136,433644727025097,337343819754422,173514546484450,1616440008630400,232461687250900,169602786470064,1396496287324244,1521118838158080,700817220098779,1147751801996400,980273605409641,243476649461525,619253211520737,664538176891530,175244645847810,818957671524319,688134927995443,1195275260536774,236367346550727,1195631303869233,154180304652867,145788456633,150013168440296,255026894850098,1102680813121143,262281360629830,1619632641615593,264050273731539,924747900871643,131117701200,198151320209924,208330685957409
244944385603396,2567283580223530,1764790086899280,561889870966752,152248244919289,854990588008044,1309191382567107,547621858756001,709482122489806,2171491556249563,1677679745808626,240362223575518,2228782264013769,1500450950248460,126416911411420,647813438936763,1489683944663444,303375117178678,851841468256655,227593257713236,1133086500176971,212206096181468,1545785145712606,368817573727806,1223552357675953,926619424071141,391746981200313,557107767785564,981630141997444,169171922768,204398446292634,496243447196060,1815038771851576,366190094204578,827044317497975,168052290441434,556841264503139,678516329017259,299319403543529,1756687557948931,348290968696884,649563635136644,496129673833486,184133578654408,1425475630832233,390672424731291,344510328981706,446793878718950,384236082009798,238369006911738,258107484637144,1566193146966839,555542037912601,447700458609149,124993278132685,1331369760312324,468722573246102,1835106573390351,1439950309668414,847729278633245,5550296508,388339914658185,432918790062765,535119086623918,421344258050585,1446673025606643,938714509514807,977249505707571,923809347768168,923235181153360,389747904724866,327504864667794,420429285012757,183638351778814,479389995564896,527623267318074,2071819106168588,457017697788536,553442798388572,1516214731837509,165975324129520,224787841630501,490402644366182,731857013528409,675296472608655,743523389062194,1090944304372098,737697872922510,719594331515713,172922056238158,1594047080713537,211883599152411,210646815624082,157080488303999,162160003904301,245066345929308,317776922029006,1656824627935208,1278599478920817,1811700058881379
371275326277591,2041480329419424,411869742205944,884399858307505,2049893801902462,2086968141596375,2167815153544914,1439668462957308,316830871807236,372534489582129,1170697236345942,1612829125684071,602246646545397,2367200509958168,347939339137678,375770446156682,194381761115439,152595292913,1732272493686237,1800227253564134,375174164405,108458163155602,503078023378764,1852415971750578,150013168440296,153536111493480,309972372349806,1025115644208161,504068406271271,348958301841187,783874788396402,306722846092553,689792861064148,134117306645595,149461478419983,184385571600224,191584114216384,197394889304,208411345454,19034719952,104241402979600,765271746821671,212291665559015,1431902857112185,265099897022310,486989794726083,220832481274508,223790994475363,254220221339996,370202133089664,969157493094324,284413701662077,383923618322771,105667452800809,445089142275655,110581908973,131197693565327,224075407639712,358986414120866,7724542745,20669912712,409834799073927,92315901964,108018461806,458614374191057,1462437623977334,233327993371316,501650869895119,133925816775849,107565065928498,140579102751659,147695135368923,177032458985025,115319395149928,356499100909,105727752798407,170707496297594,114317775252490,163183037057740
365676270223118,2031448213835015,376170216329715,461203491354587,364971197008967,168972000593799,199228660445153,353434228860272,1395922217155920,489486341467242,123619041707709,148620872518398,494467554251960,318322742082285,515770368436198,474781509548244,155951375340362,269545993214309,901914079901403,277758085658109,1617019761905174,262574097237105,33331950906,1982823895364860,557872814278737,1498221423620105,354465498279119,2133603970237954,272826729798745,163064140514489,1176498192390506,155710484625394,541009906071258,146131906244169,317489539067776,1947804858651857,2070121906558738,149051958969524,439743472738829,286186968582971,1958468504446820,1410050022384702,2320832198137593,1781493091877050,533113746858767,880143805461397,1043933978972087,1314516551983277,1572720252750427,361095693863,1863818953651068,313681236056827,493641610685942,818598718216475,1977092022380041,625197957530711,141271213033051,639882576403702,728295283958720,1734028133514242,101943596627217,1730643013847856,2241974982484379,232992220425827,136208133401699,641865719356660,567015183445951,1371968332872301,667825089927026,827505987383048,154575721836817,575420299148605,753210034769533,229312524482526,1093684370717117,847895661993861,2088452781388741,151687415645026,130012934131759,886456388102836,183194588976502,1506038643028880,470594479970155,169395030461726,169451809889409,256923911074097,137180366902699,282615425208713,1484679865114006,313642455434763,1029200403787548,1570394716328860,776872109158437,324462447975377,611465368905704,1651156235121878,1638491443111018,283471105430643,441148532672652,140097922796036
114843425258873,1236689986497854,119682344771692,334099736675378,100317060609627,393226977379220,347099239462818,165004157332215,253426338525326,198823657541104,438406036179643,982821165101175,232534306873507,215712131799664,276137365860295,1062159897321439,149800508808309,317027838677572,155745534505790,309160326170133,311125139081858,284992678244982,461945774339996,187077158557318,161591111345751,1463093630590299,2047375548884165,1625742344410538,549081385163568,13411611241,221123665495644,264054780362220,309838316554161,215422858530979,198803796818755,1590718994334873,2085738498384644,392423960860599,382537898914007,446462695818788,200914920018960,668333596676806,601437280042739,806433666228053,2086963218248600,261960300603503,916911838372991,782187091894715,1267497816732627,615071195508373,1687173481550079,979348402212057,1787606214897686,372826943466602,157943187973665,284746162364446,374726359324617,523540277824110,1124654970948546,140716282784158,167820850060427,1411113662465454,212102055468664,139333049981653,241768819651056,612637105494489,122271421173562,1637083283224036,1443043085968935,305392196919726,1264836010282302,426833800721253,105288852858295,373929852975392,827505987383048,1861609950591919,734763966591787,620134828055143,410342068980997,636512649799214,1767479929959302,120349228113824,1212841365528366,167987083242450,138642540036680,435194276502379,1835530860022511,854410481435564,175770306139336,490068768042232,770801906266134,943703142319196,728383530628982,628858827447117,191593857525204,154606617929270,1397221003900640,127815811158296,411211686006893,688606631230077
223790994475363,795022914203148,316590632310541,284341988863492,204064686418103,908555025972310,1730643013847856,132578406895217,774359376007813,173355389745148,490781931020264,2045599359061631,316830871807236,1405553203044307,319525411443864,1601471043456425,1157640544330517,738496199671370,790735414346881,230140170481611,665062376967702,1656879724539446,556707117872204,146295779253185,666759303466488,1879822858937638,805095232842758,151562191694524,449719888747716,390567570966109,1191187157561208,590045687683934,1556133874669199,552145541624106,1291437847546285,1388426161430793,1439668462957308,371052413291995,1762243614057904,1543932618952289,545385972154478,202643810170301,647113035388418,214174005372279,1823149024604896,195311420667374,555586897968574,194874564324809,200635740304570,470857259592524,1628114800797085,1074480072607481,429447273846745,1733504660233446,124707154243128,305853103090816,1817247855186000,207970342714623,1078788795537950,843307622389178,781293318703763,511042528927013,590319171002548,154180304652867,439166112911454,479947448709824,393725897391834,150201748354296,118860718226737,688778097876039,448590128625807,182531825472288,195860150777695,290396624382385,584930111673577,653490864721374,299823080101946,122732294798127,488614448000805,1579305395713889,1004336096326463,874671455909682,492567254139779,264364393680886,726989270747707,1434108493487116,470879709758305,254917057891689,722096114558709,585776788135047,1666961856897193,862241837187161,1042969982443202,1094160107274365,781269098648973,1138610289496590,1456861314574719,992603347453657,1566355930249563,536591423175654
2220577871604454,1151902358173974,630228283669808,410987366098719,230109437049166,46889335859,685178308506975,316938088807954,1576220285725534,891492294306261,104485153741383,1374862132560204,980173578666421,572176752944803,917403918325598,1973018049615342,423592067791732,1646898408891409,178592908943319,684530448372455,234924290319735,762052610625909,150827831960969,144816529511524,1685302681687831,1073387212778496,772596352819835,1506309822951746,159841267944360,485602594950963,262028777642238,660395490670242,266324126761796,1653651748198201,1697555447237551,477260555707613,1473982382665946,992355570905670,178806262644296,1125556244141075,244054232735153,233632063512875,1606214036349063,196400747460914,22707976849,236367346550727,688997704519018,636512649799214,255693334808832,255610044616834,400202166812077,109342409737723,1890675134546915,1398943350430750,1593346697577492,1015658178515706,539357979529703,1221663287855779,410892812277692,609536572555095,1041710229203471,259385620759908,223790994475363,267864890225693,1932248430395400,300229997074547,1612829125684071,427334600677198,358109207698848,1801905586759825,426573307452183,216170742158433,1514670852109281,363672013738892,1156086794458766,1179002338787541,798273340263290,229108713963462,409040785875219,1571091059852703,1316232395071240,106611909488853,906454526149954,355117167903718,927961234016277,109827196030876,476565212443951,906232042823059,107704572909795,469123156536307,278706538965660,100225743509376,326034714216476,432870080101322,130958636927179,1491821371049273,132279126867549,468036033379746,885631361463097,173414476388262
1006669506027689,1587722618119275,482402668627725,2355875521150346,725778114115565,420534908521623,2019977491633811,354257818265497,113366399418099,1620865441366333,495130407296421,137777340267005,323248167721579,335430453321933,223790994475363,1786014224807244,1934067113587655,176261469246811,1631142597172890,1244036542300256,517522991913143,111339186213554
2196321900615666,1564385827117830,922026077907319,357872805054000,184296865000083,138333426590656,2257824200923500,561889870966752,122102927812763,176161316618397,698769260253899,396544724030739,942841079138160,2034844366629417,2022587074619634,1497709870446929,179034362668856,326532524564076,141006805941280,465687503851764,658816844163071,227449240668602,1655305874725837,520897564927694,908555025972310,1596363110474672,162728907660598,359665914562872,1205456742823908,471753806180966,2415681598658390,630216663998112,193541281410897,1468868860056174,188186581192773,546376242422507,517065291673344,1151902358173974,1513896072260835,2290395937667158,931361560262344,687620028076175,1643418305682773,1769668513054783,568598046645688,240582243163990,2018842511736384,196631571146783,291952377502692,135929566597936,203919387051662,134322933907665,145718279131591,223079524817722,673283106147611,305672093215358,180339685880423,142902036318267,389176671218819,203280840473386,950484784981851,175244645847810,159920897809207,176410489418347,623723054490945,1503192063301784,229752250814675,114771895207322,1607031722855399,871029179658145,1538400206286964,1105047839626734,212092445978671,1273917362625489,169756513757395,251148461675127,783874788396402,488469487958243,2075665839389776,247601735978855,325481744576385,504918886572490,316830871807236,641552959378834,1728077534167069,847909498591515,311225992414164,1372688566092754,1572123236430525,510798479112453,188424634857051,528055814042582,1188287471305236,218850754980782,219993238405869,410892812277692,568507283212061,1438686013095141,989918831140022,1695158063875300
446426265379978,924973654342019,2050297871714795,1788932554503816,453582431466467,112319765447806,390282484419151,1310925018962486,299225100516703,101219307072556,100689280269940,214174005372279,1833062703621963,295704524146530,1652749745020830,1685302681687831,1690179771268400,301527716651806,960993717261931,194149144034882,603973599693879,409089769220908,176718739327565,913590918678446,549976025016739,937193573019026,1437420929894451,541748152594384,267567113367725,355801197916763,103358713039350,223790994475363,264903733699466,166655276695154,184454035085009,250848528314161,1387676804875207,208411345454,234565906588839,284413701662077,212231255612602,761092950603333,298018480378942,132578406895217,591800020848479,682086348545296,1464279930495307,1486200864931916,1523220097900205,396033180535323,254461048076803,192489103214,443377245800917,92315901964,1461682664045554,627416954014119,289241064575802,1472574892959186,613873548663645,543203152399004,299823080101946,1423783844525413,456269234492346,641275449273226,140139519385484,364962290275490,213416158731995,524038177617910,607630005920153,528916297190592,155432937983361,106727806039943
321249538698958,2274735429520359,2169706026691601,744746225611537,153621418391137,255500935190252,310194766238284,118496378826261,229917262443,217902131738784,244133690174,166196756809096,343604603025836,212054946409400,1468822730043223,2420442477966547,483881788658808,2030230390539994,1801417033457937,645133938962250,1677175805903656,784610885226191,118225475523981,2091689264493009,206772836850565,694432284283617,135616809956119,330741260916639,811531605549334,737279459727838,155800314958772,809482165819374,1825599404193192,1701391723280151,1791212267868036,558877764459772,1747445288693313,514150315721264,164984950766692,1750612755171330,1411624815770588,2118281241754191,738564692956177,982622501825201,202954373854349,322235018330321,1631841107137034,166870230784231,2067935619912864,603973599693879,213184375770727,1899658346775013,2037609726255087,272661562918449,225287151611232,1544099399157903,2079296999018016,212092445978671,604101143015101,565225540184937,562592503942087,817369231750863,585946268270199,2022578677985388,1913091938762830,312747022570224,659664974378569,567436103616193,1663764127002911,614899141881028,167478357340304,468000023324394,1043525939097604,442079055890199,1801613856826085,133619173957890,389546104470395,459683684413598,245469575953969,195860150777695,1520329541348489,110581908973,1855059591382177,681269038734205,1799118787038118,1494356957517628,1702780566705472,325481744576385,664538176891530,495743837190522,351379028320949,423978598002480,893812320717990,223790994475363,306340312823346,1828444540762659,638293459668851,783874788396402,154180304652867,1679315498977568
173663309510448,673415796026897,478109525573026,346969462667544,1685590361738935,281045648583132,2041480329419424,2377932375563161,2409350416011024,326557041365949,871029179658145,1647447728843574,1938531583122838,1614496402135594,885631361463097,1427124040943795,1713881782229235,371048096972679,321177618797549,2150708515044336,387812895088987,121412171264317,357500067927478,191884094715007,638779952931647,139993073439732,1667667756797515,126299827897541,1070618893055905,1439668462957308,406650676539589,246931109047864,585232168292077,2362050877359410,122185497945415,596359200406121,1458405374450414,784212895105273,412995335473273,281426552585328,106008572764745,1835828823117724,1752213964995726,144802016148847,304225439665051,127188877985457,1270353879680514,1692539180957857,556388814825707,529935077189539,319310048684413,406643723078277,1581620912134053,1848124858843061,1493546764269192,153397221917013,728345350900452,600739463600924,368073260403153,246938842830981,927092604144671,324350877961030,1041710229203471,312235995908773,426340357556212,741176152613157,411593595915379,908555025972310,315337998629408,1518920634837237,413184055709854,770699599621607,1420740971310705,477488428933479,1443043085968935,547400685359237,1687595661517718,177679899629777,741654472582930,172554989598680,147975405395810,672465819476942,106957926013851,219993238405869,1699225516763049,864116153628741,1571451499791086,449341755411621,424468307593373,222851661085086,1319488148161393,255489881165792,932672373542280,233571930482093,1513814158917372,1695789780675979,1424753447767406,1612829125684071,162166807269566,169844909862791
408458079981826,864588467079785,359542094663144,236367346550727,791339114386258,2224566337825700,223790994475363,222863868530399,670627869756194,1952326571718774,364623147214821,1871020459800055,1427124040943795,165906556904878,514895085369882,149166875281315,152093821914553,1533122843659508,1756687557948931,786621408100002,285245072179,425731197759618,330643360478698,449135358599924,1569183286446566,413000632140013,199286817245174,204948323685691,1558478100842717,343700282714890,1538296976484943,1559615584368534,259302070838908,1204579542927237,1943615855906800,181312639150582,184368448781536,355117167903718,1885085345086643,197394889304,383923618322771,885631361463097,194149144034882,101219307072556,295704524146530,1503192063301784
95051637400,11455644806,473639942833413,114788495223065,2073200352899477,1151902358173974,403031270282181,443475742343686,187057650061,130007920523094,948570168545030,2813046475402738,445915905514958,1635412586673791,991473244247679,172550369587828,150333160405,1797655196932669,197394889304,180927822079796,2211840878880000,749561585226529,693940024118969,932903660053612,1769621853321692,1996236120634513,814059095464760,1406400379669708,194149144034882,297073987090530,2157565314513143,129238934330767,129776200439948,885485868172400,1121933007967939,246938842830981,1977808878930840,856430481128108,183040585053438,109394815754593,1655805124653541,199033997630688,208113926035363,281045648583132,510077985770240,585024844990918,340931246425347,574015375967478,99675701006,375010752567796,1999475546935657,423875817779554,203972403482211,773748592793253,138413466752022,508857419214212,912251952158132,334790356708291,1654004301529723,186426311375329,216336591899833,516726525167546,266276070738867,503385069856029,1443043085968935,618152178243867,1720749888170214,240329406411873,2014905985200200,246931109047864,1855558534537359,130824260961975,381104165280150,464710413561499,228267787268501,305180112966495,531586226913351,1866144746974143,289218701807621,789993424416132,120879291959604,1547441638857567,206752696448269,273041436472494,1627659734179836,152595292913,448479138598688,247356349225330,138010322921640,148620872518398,739939736185957,405804929529683,487372754802057,2525132867711842,165097733989127,555361244620500,519636074729011,240582243163990,272450256573318,1338420632845830
665397186866925,358585641509984,472005709540074,490074371006049,945469802197636,2309964092362157,320851278344099,401252200004799,1580989238836510,1502326490027192,2318119958218828,1225009297527701,339501443306600,2186186234970707,458687797541692,285178948635907,174428099808202,1658979440990563,1460127067604644,246394822223016,1783363478563414,2456646954559738,206739292685613,178802908928052,153464615307,146182648924942,153690848014058,161426551225118,1897477780280577,142701559544084,717538728433505,1632435557083970,313642455434763,505299956322767,390567570966109,1405553203044307,759761130878331,646776192175380,439472739463807,1864258910467052,859506707536741,334839319952207,132806973438682,1603701736546121,804926669651270,305182956616867,306748696019898,1976332315931066,1865832730403221,305672093215358,429504140494318,410892812277692,1730378007290269,552475461574824,1303240269757664,369545376489144,249952272128670,1198845316834715,989382997805026,1397306477164606,1079041818778990,1088634947923634,231682137014390,1599561190282263,576191512479322,242544462752846,1381352085442417,363244137363983,535712376556667,753970797978253,604911843004433,562379460599125,1432901226942302,1634908640109879,302463826432239,143637689125572,10109514234,143595262356997,1118241991550593,758725914228085,237098839695240,326222697412467,355426474532541,558790977614212,1519395534939599,361098864065298,605488872934570,509748555829834,912251952158132,485618344933182,410288942364978,7991759722,378423305523825,190575714312562,167866666571743,139690252755044,186676354713214,550295548361760,1650229265189962,353199739825
178880906008674,867931089885516,545645352177634,561959227574704,443848275679929,413597625319497,589059124607199,591086447618597,1736978526536864,410892812277692,582293558573089,1412220952385479,881821441833819,191818287881993,466709016719935,227683720740874,329215123794016
2244696142467479,543562039472191,1930952743849566,2398093077101801,466381083936535,897180627003994,168965363173443,141177822636946,643996756042401,190475691887025,415769769213248,328557281166676,1572412539739367,1554068907979498,313084262669489,743303579025733,275839826697964,247205632142549,180719541988518,3017720668245743,841202066255038,140900589876004,2217232941821515,2369549369959563,2587225171349244,177321939658789,388474098654995,666760447080786,2169444569962499,302291233512842,335448327323853,146246455928217,2246567125593025,262549598003192,220826868347784,565675487209160,266240330885706,1128355474036754,515546315473454,988950687976205,466820850794676,174160073147266,290213278358273,439106200211493,426684548126644,427258571377869,74445296351,410056153114195,464194571052779,1598554336943033,319887215547567,334839319952207,205756786114304,2241598112756919,213776302597668,261827810876975,2294551367274490,2813046475402738,725295057619040,1863336020445986,358262541270434,687620028076175,1151902358173974,507043542649026,341705986474710,693809424146920,949090395129901,1061711910673672,1089706101134754,407479390031175,314630645768290,333726350405176,866031320078599,1415219172074902,613268882470901,2337067206321748,1691932141093222,1956167394696884,611543722596536,561889870966752,725446220914355,1102644903150313,2159566624296985,2126459184293784,2772432796317410,327974838071847,138642540036680,1021931307826915,217930952451531,2043144005772685,350293041790602,1576540012624447,156164088381742,390508115083931,1426792364309676,345812976062084,258952117584801,1421574141244666,416271922226872,1566193146966839
182683491888110,2118281241754191,205181403710314,1808932159138896,1567486780012883,1495300187391311,171284196367722,340844732992020,360209130751795,132578406895217,2020737531477419,1111954905500959,401433006906287,149206125749011,258321297603798,666689973519163,485602594950963,223079524817722,1457620357833524,306748696019898,583295055206767,188104984615412,409834799073927,912251952158132,137596589600297,1581219882184684,433894069994807,205614506137637,655230827979858,1468244573486312,1426043810962960,161029820639311,264998837034773,222831394465813,499246866784256,776407075805939,443229005693699,472785542888494,255887897846432,988979737915100,238681556195646,428318587344893,317555715113063,1520721174841377,411823468863482,562891233808785,564078413625390,932921410097203,1066088133414215,308356949312694,1459524010927442,686049618178387,224910154534808,1139405139437494,576590892500179,757376984296295,427492607306994,534993750009269,708910312579421,525661990926509,927956097226880,578532102282030,1097933610219320,414131685389946,642914702516373,834300496620178,104958162837,356056647882948,130209473995379,1089848701032137,470004589848034,1692641180962965,443289919202502,733356423418370,460174877495771,627837993971505,261568397354187,8195378771,1435066040049835,169331499785076,1598200647119182,18128947058,608480279224668,684491471670573,1608188666081787,566542196737963,752353834853438,36922302396,154180304652867,313705272122630,804527692960709,1551192411795558,637970509612513,355205104554019,552290634866763,104569802908608,531518506900997,281693335299688,120216058061436,786301181405168
304497557101651,2413094085367680,1521822118121953,303162913747149,1379762028933619,786621408100002,305652676259763,561889870966752,228458913833525,430334277040720,282232725993842,223790994475363,255489881165792,678013695925935,1689787844646370,876826875729572,180641659311311,283504988883324,2071819106168588,564656740680477,166656296808985,552734618133217,626458030742168,154831244666340,295285214420781,778413628956527,182050731815197,1232374250249369,202661663801493,74445296351,928863987303527,1474225292841918,109394815754593,181975482335084,933261546780498,2022587074619634,1944315089148098,472821739592658,371461586658671,824550730962217,156329075081025,1008849159152154,484451281604769,430092517178103,671819689546871,413120592123906,182674912385853,494984324254381,337966569985633,215832688836086,883218995061506,2038386159514549,162728907660598,237719163454407,283371581835998,1508057562857981,113101979533788,331826786888122,243336826023880,453119805066654,289868474370791,144755509489321,772954189491441,315337998629408,2188909327997286,1720749888170214,131295660892684,1370056756400705,572627112940264,443378332691769,267864890225693,532516850221905,859257540795143,1953630858187014,379181709214564,1547889158574617,1413181275612187,1675599646067348,547768608701102,499702400385484,1135439939920783,126727034706572,1070618893055905,837766236391796,125398457492223,1001010473267794,140235546646735,1873052769601506,2475749809316046,473671242986401,612559008931278,501170513238663,1299117903527103,1814197422210695,276259759522129,1729225817377354,1563664497032695,794783387358190,469936076444903,684761221714494
263297733775632,793517140689589,1038965899446970,1238957119548755,1600872990167449,970169356334471,552199611543378,1600290256702125,243401029651714,389367668477882,2158657884431120,376441645854003,119751789138,540198486083921,144239423007,130885564570,1880380218904189,300640610447265,406594439399968,223790994475363,222579061100523,1181962715152050,780767132038952,124615078100737,510576595722708,1119189798209322
2252363921467461,1506988166269843,363810187536985,135041883816345,109024345953370,2206289252724591,273929373123719,302762910131887,600979623312863,483763552058552,685639495187465,356344234958914,10606591490,159906344783887,171338422882444,2116713131950502,1857667197636124,138504519543359,2038427129787433,167555553297787,291987791452885,369700076419482,326164824695258,234964723802707,273250709908255,5295171251,421882421183955,192483490809040,166407754309714,581760058510942,870655396281144,815342185238744,207763733168080,497225023628862,1463977590384005,210810576348218,1776602742435381,285479221497876,2145764528991514,162558843875154,524744247866241,2121330361528175,240431746090369,415017558989946,176055056186990,165419643537532,530256184099614,291362124558057,1850787848370873,231440020862641,449998425428917,213224358709862,288622374991708,708146355884739,1682033128702164,1457275467835201,322950227827093,373374896685,191177004365366,2115489682013721,1615577495366210,264771783684531,236399853776900,237134223751204,620656091346326,2015727765166657,1570888989839207,157795447581047,1580335618655323,1678577178871352,739126412914034,499088700252374,179050858774245,26801709721,398581130477934,1418315374846499,679047375521250,147568319237392,177363755786354,819966121367889,375277155870224,46463264174,193363064770886,175344885935722,76625396025,945582908873658,1061210513928923,6115848166,437111849679207,154491668597626,92777318461,726282547396228,1661521730792524,1515514088761184,112202581471,155068881180053,1721521064775414,258016237573410,960681773993437,639693572786209
2052363961553430,3129726613708037,2220577871604454,312701816116984,1681086968848525,114790399198092,1630460053944986,389264705260981,290644928526440,354759621266457,441658272543187,2339056026159948,1901536863460395,2461952430528249,2098758407033091,278003363092238,327168048183463,181800535996797,1344229155715515,1985159211494117,416685998919301,285988508668381,848143195352995,2163310047292497,2409350416011024,682941832037009,297578204269547,284341988863492,226945808001972,364974951038682,305690890318024,2259675667577363,344900406103394,2485333991510883,2732591903449550,1594278657376448,1394197597395981,296338524653096,1903213849935538,287195498887018,1655117051456631,296934427755783,2210670805816497,1457175224388518,359542094663144,586535428535708,1740903235959071,609139426265893,271524933524026,246629549352917,1511010662318785,716001035481172,1112841692236949,164932610901288,1582755801870714,372693423569864,170484216342280,1981349555501310,356229225017797,1153080644760742,388474098654995,570477433328734,704924973237293,438317760343028,2552455944981347,1736978526536864,2282810275333763,988611051326450,890063167996887,162551167706001,622859594878982,1529181717113645,896521947366732,295490731103862,188758251149597,146169249365903,2459554017607221,194766930876438,602142576864171,1282119471885412,469826840507095,428372667265136,2830185940540717,1311386852350674,514634232402349,1726428004124502,279409432264604,271294513413252,2238027033181108,395143205624,1248813501933165,125249561552744,730863187111565,275491860030449,331309390838141,2238550609806513,1299882096711460,793568617667772,373753610073776,2281413855464399
239033132886271,1566193146966839,1997741267018208,285221475711715,561889870966752,166875763878025,443237849109915,223790994475363
101895303331477,583375021994631,139993073439732,443527819054667,165087821096133,812323495575624,188424634857051,2015387908708576,857119777757297,479222168937004,1883720785210435,1688727518115985,1406853902768701,114466695895697,347279035421629,1062606847106754,1992310474374397,1221663287855779,1751292468278274,948671578536141,295764567251659,1908459846102318,517522991913143,499887197016854,290288814400713,533669076698572,545385972154478,1776584169296942,183104285643,497952710347819,1644786255742212,555765784461423,997536006968401,271964929905746,535868143187038,407505945964098,595473507262231,346616238781690,1518464358385608,2039581246267198,264540537021835,1638128179741411,187060795035925,127240277382278,984639571625370,1672261626391864,1607076049592845,303371839754315,1664153170495315,1041710229203471,1469662779725151,479265138842591,881821441833819,495743837190522,508370776007266,684565081667031,121988328258,753993054674791,535434516620029,600307080162154,683934498378203,1397897777154330,1545760822395770,1791137804447349,54474067707,308778262810084,137939483056946,361089103962015,522914087917442,1038537596197348,662720053867254,556257324585199,180924288625235,1423328464566448,558765424270484,155776111297431,293252764160987,1655541704739270,116529085375415,405712849552380,720443471328008,1468900893391853,566750430029875,186078081577046,377085975661222,159258667541769,497351596970556,530849860291312,564586156890022,171336043027989,99148345591,112504762241301,686765618043251,459370737479546,527289413991458,896308543727533,200718760005653,867012993338393,421538044554602,155826364585056
